date,open,high,low,close,adjClose,volume,dividend,split
2013-11-18,49.75,50.0,47.49,48.475,42.616416624,587100,0.0,1.0
2013-11-19,48.99,49.0,45.3,45.8,40.2647113229335,1682000,0.0,1.0
2013-11-20,45.98,46.0,43.99,44.65,39.253697829017,1106900,0.0,1.0
2013-11-21,44.5,45.15,43.04,43.79,38.4976355640012,730200,0.0,1.0
2013-11-22,43.9,44.1,43.25,43.99,38.6734639977258,947600,0.0,1.0
2013-11-25,44.28,45.62,43.7,44.18,38.8405010097642,727300,0.0,1.0
2013-11-26,45.0,45.0,43.04,43.2,37.9789416845137,873700,0.0,1.0
2013-11-27,43.55,43.55,42.5,43.24,38.0141073712586,1153300,0.0,1.0
2013-11-29,42.75,43.85,42.75,43.24,38.0141073712586,949900,0.0,1.0
2013-12-02,43.9,44.74,41.52,43.14,37.9261931543963,5130700,0.0,1.0
2013-12-03,42.8,44.9,42.7,42.9,37.7151990339268,3239300,0.0,1.0
2013-12-04,42.43,42.605,41.6501,41.83,36.7745169135002,2777700,0.0,1.0
2013-12-05,42.28,42.28,40.63,41.05,36.0887860219742,3380500,0.0,1.0
2013-12-06,40.75,41.06,40.64,40.7,35.7810862629562,4662300,0.0,1.0
2013-12-09,40.7,41.27,40.24,41.18,36.2030745038952,3074000,0.0,1.0
2013-12-10,41.07,42.84,41.04,42.56,37.416290696595,3289400,0.0,1.0
2013-12-11,42.32,43.015,42.0,42.46,37.3283764797327,3367300,0.0,1.0
2013-12-12,42.01,43.1,42.0,42.97,37.7767389857304,1770500,0.0,1.0
2013-12-13,42.92,43.8,42.92,43.25,38.0228987929448,683800,0.0,1.0
2013-12-16,43.01,43.99,42.11,43.69,38.4097213471389,1953900,0.0,1.0
2013-12-17,43.43,44.0,43.16,43.75,38.4624698772563,1396700,0.0,1.0
2013-12-18,43.65,44.5,43.1,44.27,38.9196238049403,1225200,0.0,1.0
2013-12-19,43.96,44.5,43.82,44.45,39.0778693952924,593000,0.0,1.0
2013-12-20,44.3,44.45,43.91,44.26,38.9108323832541,2878600,0.0,1.0
2013-12-23,44.17,44.85,43.55,44.65,39.253697829017,773600,0.0,1.0
2013-12-24,44.76,45.02,44.25,44.58,39.1921578772134,304700,0.0,1.0
